impression,url_hash,ad_id,advertiser_id,depth,position,query_id,keyword_id,title_id,description_id,user_id,click
1.0,1.2943519435171692e+18,20066713.0,24162.0,2.0,2.0,2695.0,2477.0,65.0,49.0,14274805.0,0
2.0,4.2981186814246446e+18,3051490.0,385.0,1.0,1.0,19168830.0,89212.0,577772.0,172.0,1974158.0,1
1.0,1.205787899908646e+19,20183707.0,27961.0,2.0,1.0,139.0,261.0,323.0,497.0,9399151.0,1
1.0,1.2462309702595256e+19,20443417.0,2292.0,2.0,2.0,820136.0,11098.0,60960.0,67134.0,4161904.0,1
1.0,1.205787899908646e+19,20147104.0,27961.0,2.0,2.0,14180436.0,4047.0,5277.0,6518.0,13803328.0,0
1.0,1.4340390157469405e+19,9027213.0,23808.0,2.0,2.0,18.0,1.0,0.0,0.0,14198590.0,0
1.0,1.205787899908646e+19,20221063.0,27961.0,1.0,1.0,2125858.0,185434.0,1198687.0,1057585.0,0.0,0
1.0,1.466555703601593e+19,20362367.0,30819.0,2.0,2.0,42683.0,32603.0,403080.0,227030.0,1909716.0,0
1.0,5.591320366197447e+17,2934590.0,23778.0,3.0,1.0,102277.0,686.0,11.0,220.0,2689563.0,1
1.0,5.851252814446936e+18,21477813.0,28698.0,3.0,1.0,182751.0,218398.0,1590160.0,1258956.0,174085.0,1
1.0,1.523471329505401e+19,3500011.0,23964.0,2.0,2.0,14112218.0,13120.0,81990.0,56610.0,0.0,0
2.0,8.994557070508579e+18,20030165.0,23799.0,1.0,1.0,28.0,28.0,41.0,52.0,2575278.0,1
2.0,1.2844892167717044e+19,20885292.0,34964.0,2.0,2.0,664.0,1128.0,1741.0,881502.0,0.0,0
1.0,1.4340390157469405e+19,21163921.0,23808.0,1.0,1.0,20927191.0,255.0,418.0,39.0,528290.0,0
1.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,31.0,198.0,3.0,7.0,8117828.0,1
5.0,1.4340390157469405e+19,3060521.0,23777.0,1.0,1.0,1141753.0,7537.0,9655.0,9765.0,0.0,0
1.0,1.4340390157469405e+19,9027549.0,23808.0,2.0,1.0,47.0,27.0,14.0,18.0,116788.0,1
1.0,9.375774709382883e+18,21959659.0,38152.0,2.0,1.0,111.0,1246.0,4151.0,21018.0,242626.0,1
1.0,1.2549344181969203e+19,20423789.0,7786.0,2.0,1.0,10751784.0,8111.0,57921.0,24122.0,0.0,0
1.0,9.232294667375661e+18,3328111.0,15223.0,3.0,1.0,2750.0,17795.0,175340.0,206593.0,945004.0,0
1.0,1.205787899908646e+19,20163505.0,27961.0,1.0,1.0,55611.0,7671.0,40331.0,39223.0,2158694.0,0
2.0,1.3975003691892556e+19,20084530.0,30682.0,3.0,2.0,2307227.0,24623.0,1333085.0,1056556.0,0.0,0
1.0,4.500565342103841e+18,21099756.0,26727.0,2.0,1.0,12464.0,8886.0,47181.0,43122.0,1959430.0,1
1.0,6.767824735022103e+18,21099585.0,8834.0,1.0,1.0,59143.0,1445.0,2016.0,2548.0,9875784.0,1
1.0,1.5989049276530887e+19,20314354.0,23824.0,3.0,2.0,2901.0,9348.0,19524.0,31.0,2761006.0,0
2.0,2.1624812251275407e+18,20409326.0,33468.0,2.0,1.0,800.0,5417.0,8163.0,4324.0,11442266.0,1
1.0,1.4402276975043946e+19,21222789.0,35952.0,2.0,2.0,2387748.0,110827.0,443634.0,35538.0,0.0,0
2.0,4.774481492345202e+18,21478374.0,36540.0,1.0,1.0,324097.0,126632.0,291944.0,268287.0,0.0,1
1.0,1.4340390157469405e+19,21163924.0,23808.0,2.0,1.0,1183867.0,129.0,2096.0,62.0,5875441.0,0
1.0,7.90391452832019e+18,21162422.0,1325.0,1.0,1.0,562527.0,21523.0,41215.0,763.0,447015.0,1
1.0,9.069302951596744e+18,20945645.0,35231.0,2.0,1.0,52732.0,1207.0,4191.0,1416.0,15760802.0,1
1.0,4.987462056860628e+18,21716184.0,37388.0,1.0,1.0,17817029.0,20741.0,128206.0,110898.0,7829173.0,1
1.0,1.3503262172158704e+19,21818979.0,1185.0,3.0,1.0,22997.0,104356.0,183894.0,393.0,1006018.0,1
1.0,1.4340390157469405e+19,7112990.0,23777.0,2.0,2.0,579.0,344.0,1011.0,1207.0,6282376.0,0
2.0,5.497402316540119e+18,21464747.0,37086.0,3.0,1.0,148331.0,1368.0,5395.0,341.0,43840.0,1
2.0,2.4127717961104635e+18,20067154.0,23781.0,3.0,1.0,4.0,7.0,94.0,1.0,4886847.0,1
8.0,1.8425200088803072e+19,20033132.0,23790.0,1.0,1.0,42.0,1302.0,27.0,29.0,4727.0,0
2.0,9.122833094260474e+18,4259114.0,10316.0,2.0,1.0,6138.0,22456.0,97574.0,88730.0,2722945.0,1
1.0,1.1664224860161087e+19,20464484.0,33640.0,1.0,1.0,437.0,89.0,777.0,589.0,10613703.0,0
1.0,1.186934825773785e+18,4385554.0,12347.0,2.0,1.0,12.0,111.0,2826.0,3806.0,9214439.0,0
2.0,5.079901068051391e+18,4249517.0,25928.0,1.0,1.0,72162.0,47560.0,96936.0,85232.0,13339265.0,1
1.0,1.4340390157469405e+19,21360115.0,23777.0,2.0,2.0,10131457.0,1605.0,68212.0,158.0,439532.0,0
1.0,1.099159647493597e+19,20020785.0,591.0,3.0,3.0,9475.0,30.0,1377.0,1809.0,9113961.0,0
1.0,7.90391452832019e+18,21162505.0,1325.0,3.0,2.0,442215.0,454303.0,1652684.0,6447.0,0.0,0
29.0,1.205787899908646e+19,20183733.0,27961.0,1.0,1.0,18433.0,18144.0,39270.0,3095.0,131925.0,0
1.0,8.705941680994747e+17,21473392.0,2293.0,2.0,2.0,3806856.0,7152.0,3770.0,3865.0,0.0,0
5.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,74.0,84.0,68.0,104.0,7644692.0,0
1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,1060.0,60.0,54.0,78.0,4582854.0,1
1.0,1.0958721602282486e+19,21392333.0,8878.0,3.0,1.0,513174.0,17283.0,138121.0,118903.0,1548130.0,1
1.0,1.1923373762349988e+19,3621952.0,10509.0,1.0,1.0,21115469.0,18011.0,79737.0,81018.0,0.0,0
1.0,1.4531867648059392e+19,20365550.0,32445.0,3.0,1.0,5998736.0,8665.0,32295.0,365.0,0.0,0
1.0,7.90391452832019e+18,21162357.0,1325.0,3.0,3.0,986135.0,47575.0,154044.0,145047.0,657819.0,1
1.0,3.010475069228332e+18,21260013.0,35824.0,3.0,2.0,448040.0,1343.0,12305.0,13926.0,10034254.0,1
1.0,1.0253667802767667e+19,20444244.0,15753.0,2.0,1.0,332461.0,20785.0,21839.0,16077.0,278254.0,1
1.0,1.4340390157469405e+19,3107972.0,23777.0,2.0,1.0,14964285.0,9219.0,17963.0,17391.0,5726776.0,1
4.0,1.4340390157469405e+19,3061700.0,23777.0,2.0,2.0,8501602.0,42750.0,46025.0,42215.0,2371623.0,0
1.0,1.0135107745441843e+19,20896751.0,13527.0,2.0,2.0,13991011.0,9537.0,79927.0,76981.0,15109373.0,0
1.0,1.4340390157469405e+19,21163926.0,23808.0,3.0,2.0,808547.0,704.0,2364.0,296.0,0.0,0
1.0,5.851252814446936e+18,10427916.0,28698.0,2.0,2.0,55873.0,301.0,17136.0,30472.0,63604.0,0
1.0,1.1078015115745737e+19,21812693.0,37507.0,2.0,2.0,14788210.0,2059.0,42998.0,39532.0,0.0,1
1.0,8.848021695083076e+18,21246117.0,2387.0,1.0,1.0,84023.0,94080.0,219159.0,200935.0,22002697.0,1
1.0,1.205787899908646e+19,20221909.0,27961.0,2.0,1.0,199506.0,245122.0,662948.0,535111.0,0.0,1
1.0,1.4340390157469405e+19,3059178.0,23777.0,2.0,2.0,32988.0,46269.0,120776.0,105105.0,105007.0,0
1.0,1.4340390157469405e+19,5220347.0,23777.0,3.0,3.0,1473379.0,2117.0,1245.0,1470.0,1035987.0,0
1.0,1.3416878294870458e+19,3066490.0,23786.0,1.0,1.0,477.0,314.0,207.0,115.0,7008405.0,1
1.0,5.851252814446936e+18,20147262.0,28698.0,2.0,1.0,16383.0,10962.0,158124.0,162789.0,6883089.0,1
1.0,1.4340390157469405e+19,20643959.0,23808.0,3.0,2.0,2607650.0,842.0,1453.0,1706.0,0.0,0
1.0,1.1982287073363042e+19,22130270.0,37465.0,3.0,3.0,10254.0,373.0,1279.0,125.0,8880825.0,0
1.0,8.848021695083076e+18,20035409.0,2387.0,2.0,1.0,168.0,549.0,3416.0,2941.0,66923.0,1
2.0,8.893056275691133e+18,20659710.0,27226.0,3.0,3.0,737733.0,101830.0,1508577.0,1136545.0,0.0,0
1.0,1.3756257544627677e+19,8186177.0,24354.0,3.0,1.0,1047417.0,56031.0,16744.0,5776.0,1182813.0,1
1.0,1.6716330505220807e+19,7215618.0,14103.0,2.0,2.0,918.0,1144.0,40822.0,550.0,2903354.0,1
1.0,9.004035880665278e+18,20595493.0,33800.0,1.0,1.0,1472064.0,3100.0,4124.0,5738.0,4296115.0,1
1.0,1.205787899908646e+19,20163238.0,27961.0,2.0,1.0,2137538.0,994.0,2830.0,3488.0,635304.0,1
1.0,2.1115975172883315e+18,22188325.0,35100.0,3.0,1.0,6461105.0,4392.0,78205.0,69548.0,0.0,1
1.0,1.205787899908646e+19,20163488.0,27961.0,2.0,2.0,4847331.0,44.0,118.0,183.0,0.0,0
1.0,4.7082401968088326e+17,21262982.0,32765.0,3.0,3.0,1045631.0,144518.0,320671.0,29404.0,0.0,0
2.0,5.079901068051391e+18,7563537.0,25928.0,2.0,2.0,1788259.0,2789.0,2970.0,4301.0,0.0,1
1.0,1.3166161943838913e+19,21440521.0,36545.0,2.0,1.0,1.0,47.0,5244.0,5576.0,5337144.0,1
17.0,1.325077557781386e+19,21090845.0,87.0,1.0,1.0,102599.0,127659.0,190786.0,23855.0,0.0,1
1.0,1.112183369138708e+19,21134703.0,23807.0,1.0,1.0,1234.0,1262.0,4110.0,8.0,0.0,1
3.0,1.7363854844105062e+19,20017078.0,23798.0,1.0,1.0,81.0,429.0,4.0,518.0,11908370.0,1
2.0,1.069999013697317e+19,21249982.0,36267.0,3.0,1.0,787605.0,7085.0,306276.0,250113.0,0.0,0
1.0,8.870302003937804e+18,21274545.0,36435.0,2.0,2.0,2434349.0,71692.0,3933257.0,2997820.0,0.0,0
2.0,1.4340390157469405e+19,9028068.0,23808.0,2.0,2.0,365257.0,109355.0,146502.0,10.0,927280.0,1
1.0,5.019478642236172e+18,21796320.0,28306.0,3.0,1.0,6398.0,9026.0,2519.0,2781.0,9029595.0,1
1.0,4.2981186814246446e+18,3618896.0,385.0,3.0,1.0,14805.0,7114.0,5008.0,5343.0,3095933.0,1
2.0,1.2646797467727217e+19,20050335.0,7827.0,2.0,2.0,5814246.0,1343.0,5288.0,2717.0,1362.0,0
2.0,1.4720667809030201e+19,21945239.0,32270.0,3.0,3.0,121009.0,6431.0,32507.0,46276.0,0.0,0
1.0,1.205787899908646e+19,20110131.0,27961.0,2.0,1.0,1269581.0,337267.0,1042048.0,894989.0,36348.0,0
1.0,6.637993597890348e+18,4593218.0,7883.0,2.0,2.0,14897.0,9105.0,37872.0,63344.0,499784.0,1
1.0,1.4756578758696272e+19,20718016.0,3625.0,3.0,1.0,327.0,1331.0,2528.0,2595.0,5046781.0,1
2.0,1.7299638493773875e+18,9583842.0,23637.0,2.0,2.0,3869185.0,1128.0,31245.0,155.0,1028211.0,0
1.0,5.260594170071819e+16,3048013.0,23782.0,1.0,1.0,14357552.0,1678.0,1074.0,1375.0,0.0,1
1.0,1.112183369138708e+19,21134703.0,23807.0,1.0,1.0,20379475.0,90.0,474.0,8.0,0.0,0
1.0,1.5859647530187389e+19,4291065.0,23778.0,2.0,1.0,4031316.0,2335.0,11.0,708.0,16544366.0,1
2.0,1.205787899908646e+19,20174690.0,27961.0,1.0,1.0,192638.0,2667.0,2104.0,2605.0,338928.0,0
1.0,9.2187897758212e+17,20974424.0,34493.0,2.0,2.0,5317577.0,123.0,20884.0,4881.0,0.0,0
1.0,9.99105727583572e+17,20389286.0,30428.0,2.0,1.0,17019.0,17406.0,29690.0,27867.0,2501895.0,0
1.0,5.72911877632621e+18,20929316.0,35009.0,1.0,1.0,18362403.0,4797.0,26998.0,27060.0,0.0,0
7.0,1.205787899908646e+19,20222693.0,27961.0,2.0,1.0,374.0,326.0,215.0,319.0,47332.0,0
2.0,1.8425200088803072e+19,20033132.0,23790.0,1.0,1.0,246.0,845.0,27.0,29.0,21413202.0,0
1.0,1.841489264235657e+19,21222363.0,36185.0,2.0,1.0,103702.0,5098.0,101472.0,131105.0,878470.0,1
1.0,1.205787899908646e+19,20192651.0,27961.0,1.0,1.0,21244593.0,22716.0,73545.0,138692.0,2018846.0,1
1.0,9.390444283884915e+18,4248340.0,10655.0,2.0,1.0,5123.0,4004.0,15345.0,3832.0,1121709.0,1
1.0,1.4531867648059392e+19,21783722.0,27482.0,1.0,1.0,1797.0,2429.0,5791.0,6.0,22706.0,1
1.0,1.5859647530187389e+19,4285948.0,23778.0,1.0,1.0,586.0,676.0,19.0,376.0,23186012.0,1
1.0,8.802768287123155e+18,21644421.0,26278.0,3.0,1.0,78.0,57.0,312.0,421.0,5693843.0,0
1.0,1.3756257544627677e+19,8350708.0,24035.0,2.0,1.0,326.0,1008.0,7361.0,2090.0,13472647.0,1
1.0,6.714165904582839e+18,21112912.0,35609.0,2.0,1.0,3818.0,6005.0,14857.0,14526.0,250627.0,1
6.0,1.3792332096715438e+19,21926023.0,38066.0,3.0,2.0,10380.0,2508.0,19450.0,19463.0,0.0,0
1.0,6.263749423537724e+18,21881309.0,36720.0,1.0,1.0,36.0,910.0,1372.0,137.0,23843744.0,1
1.0,1.8151269652680016e+19,5083180.0,8819.0,2.0,2.0,9844155.0,4595.0,85884.0,86159.0,0.0,1
2.0,2.0612961885833252e+18,2046155.0,387.0,2.0,1.0,67.0,158.0,478.0,545.0,1112874.0,1
1.0,1.205787899908646e+19,20222646.0,27961.0,2.0,2.0,4360.0,16.0,200.0,307.0,11616067.0,0
1.0,7.803498973520803e+18,20029998.0,10497.0,3.0,1.0,401539.0,45647.0,240246.0,24111.0,0.0,0
1.0,1.5989049276530887e+19,20314701.0,23828.0,2.0,1.0,972.0,5372.0,14041.0,140.0,13737194.0,1
1.0,1.4340390157469405e+19,3529334.0,23777.0,2.0,2.0,146.0,683.0,338.0,460.0,331773.0,1
1.0,2.4385767603654216e+18,21408988.0,33063.0,2.0,2.0,11424816.0,343738.0,2175.0,2419.0,43853.0,1
3.0,5.260594170071819e+16,3048011.0,23782.0,2.0,1.0,214957.0,372.0,245.0,357.0,0.0,0
1.0,1.3271362241282144e+19,21347001.0,35836.0,3.0,1.0,9010.0,15793.0,88498.0,78574.0,815346.0,1
1.0,1.4340390157469405e+19,3207405.0,23777.0,2.0,1.0,578.0,3241.0,2085.0,2323.0,13523618.0,1
1.0,1.6695787066084442e+19,2198379.0,17529.0,1.0,1.0,17482221.0,82326.0,1767533.0,1657375.0,985332.0,0
1.0,5.851252814446936e+18,21477611.0,28698.0,1.0,1.0,23491159.0,1372.0,22875.0,19040.0,0.0,1
1.0,1.4340390157469405e+19,9027213.0,23808.0,3.0,1.0,1.0,1.0,0.0,0.0,6443445.0,1
1.0,1.073175007619795e+19,4325430.0,24576.0,2.0,2.0,125880.0,2987.0,7861.0,10138.0,1115369.0,1
1.0,1.1712791067115086e+19,20665694.0,12882.0,3.0,1.0,92394.0,165717.0,1713642.0,1517355.0,1241047.0,1
2.0,4.2981186814246446e+18,21866025.0,385.0,2.0,2.0,3526.0,23069.0,42314.0,38891.0,0.0,1
1.0,5.5111324610218e+18,4184375.0,10040.0,2.0,2.0,9620822.0,193.0,682.0,872.0,14743608.0,1
2.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,627443.0,84.0,68.0,104.0,18622266.0,1
5.0,1.0066719280493138e+19,4423533.0,28006.0,2.0,2.0,51542.0,45571.0,697231.0,206170.0,0.0,1
1.0,4.920179162839342e+18,21111474.0,8910.0,2.0,1.0,1969630.0,242227.0,690678.0,579313.0,674929.0,0
1.0,4.969291200346086e+18,4249686.0,3383.0,2.0,2.0,55461.0,32480.0,322850.0,70828.0,5976895.0,1
1.0,4.774481492345202e+18,21478289.0,36540.0,2.0,2.0,9061643.0,88569.0,201766.0,182646.0,0.0,1
1.0,2.9968733310815094e+18,10870284.0,14697.0,2.0,1.0,15960085.0,257921.0,842133.0,698900.0,256454.0,1
1.0,1.3311343438192929e+19,3806502.0,23791.0,1.0,1.0,41.0,24.0,31.0,33.0,1071775.0,1
1.0,1.5121645778339215e+19,20304690.0,28750.0,1.0,1.0,383180.0,82766.0,241209.0,15155.0,5971724.0,0
2.0,5.588155356033468e+18,21023220.0,16365.0,2.0,2.0,30289.0,23744.0,260804.0,2916.0,1531296.0,1
1.0,6.791565021519464e+18,21920339.0,37956.0,3.0,1.0,3.0,17.0,93.0,171.0,4589199.0,0
1.0,1.8108522136565862e+19,21187263.0,20551.0,3.0,1.0,76608.0,40946.0,182493.0,187085.0,1589203.0,1
3.0,8.710026386227672e+18,20187769.0,24362.0,1.0,1.0,442.0,532.0,550.0,265.0,769667.0,1
1.0,1.2375143873872716e+19,1893869.0,392.0,2.0,1.0,45753.0,18077.0,1614703.0,43482.0,3000677.0,0
1.0,1.112183369138708e+19,21156859.0,23807.0,2.0,2.0,6006.0,11985.0,22980.0,8.0,15886453.0,0
1.0,7.90391452832019e+18,21162430.0,1325.0,2.0,1.0,48788.0,2270.0,7305.0,45.0,23943.0,1
2.0,5.079901068051391e+18,4823039.0,25928.0,2.0,1.0,58835.0,3418.0,4902.0,5244.0,637969.0,0
1.0,8.33510500251745e+18,20582549.0,33524.0,2.0,2.0,4.0,56.0,51.0,129.0,4165446.0,0
1.0,1.1725664871587412e+19,21319938.0,36369.0,2.0,1.0,2104.0,536.0,122102.0,106581.0,2278982.0,1
1.0,1.578511299927674e+19,20908196.0,35088.0,2.0,2.0,0.0,0.0,2.0,5.0,5929179.0,0
1.0,5.079901068051391e+18,7727764.0,25928.0,3.0,2.0,352493.0,12361.0,15953.0,17833.0,0.0,0
3.0,7.484333488664585e+18,21209371.0,34691.0,1.0,1.0,2.0,11.0,71.0,93.0,22974115.0,1
1.0,1.804011248540576e+19,20908196.0,35088.0,2.0,1.0,0.0,0.0,43.0,50.0,2139994.0,0
1.0,1.3271362241282144e+19,21221646.0,35836.0,2.0,1.0,5015.0,13442.0,40969.0,43289.0,1463757.0,1
1.0,9.75107224858461e+18,10939496.0,29713.0,2.0,1.0,299092.0,1548.0,1102.0,1307.0,0.0,0
1.0,8.848021695083076e+18,20287136.0,2387.0,1.0,1.0,204430.0,100478.0,240899.0,216397.0,79016.0,1
1.0,1.145052596969788e+18,22092721.0,38472.0,3.0,2.0,7011909.0,87.0,42019.0,38717.0,1181886.0,0
1.0,1.0923078674072631e+19,21438920.0,413.0,2.0,2.0,15316190.0,219436.0,551363.0,480057.0,5652249.0,0
1.0,8.848021695083076e+18,20815834.0,2387.0,1.0,1.0,4163.0,9311.0,16726.0,12390.0,17369841.0,1
1.0,1.3491658154183518e+19,21434808.0,36934.0,2.0,1.0,14342956.0,31.0,12333.0,12189.0,4206064.0,1
87.0,9.28381880652551e+18,21130308.0,35688.0,3.0,2.0,419.0,21234.0,45486.0,18743.0,0.0,1
1.0,1.4340390157469405e+19,21870809.0,37625.0,2.0,1.0,19563.0,46662.0,126143.0,109851.0,1312119.0,0
1.0,1.1100038013803168e+19,10615645.0,26651.0,2.0,1.0,14173182.0,187.0,12348.0,7127.0,3376169.0,0
1.0,1.3653454917467023e+19,4330042.0,5493.0,1.0,1.0,12804641.0,4604.0,8722.0,9498.0,0.0,0
1.0,7.90391452832019e+18,21162553.0,1325.0,3.0,1.0,1715.0,225.0,3791.0,4160.0,1220609.0,1
1.0,2.6928596198512824e+18,4351173.0,2051.0,2.0,2.0,12767622.0,82430.0,24028.0,81.0,0.0,1
1.0,8.029220458356841e+18,21301358.0,18445.0,2.0,2.0,1746.0,12760.0,12658.0,5311.0,14534398.0,1
1.0,6.414307266338367e+18,21248429.0,35668.0,2.0,2.0,64.0,10.0,181.0,191.0,587034.0,1
1.0,5.721476964185478e+18,21300794.0,35541.0,3.0,1.0,2291968.0,43471.0,35111.0,7101.0,329472.0,0
1.0,6.912851286990253e+18,21232938.0,19186.0,1.0,1.0,9716.0,26678.0,25805.0,75181.0,847367.0,1
1.0,1.4340390157469405e+19,3126697.0,23777.0,2.0,1.0,7.0,5.0,47.0,57.0,15631962.0,1
1.0,1.4340390157469405e+19,9027213.0,23808.0,2.0,1.0,14883908.0,1.0,0.0,0.0,0.0,0
1.0,8.994557070508579e+18,20030165.0,23799.0,1.0,1.0,28.0,28.0,41.0,52.0,2321761.0,0
4.0,3.861876122618145e+18,21111269.0,35021.0,3.0,2.0,21564.0,8413.0,23374.0,12619.0,0.0,0
21.0,7.953863969799817e+18,20450038.0,5058.0,2.0,1.0,7329.0,10774.0,176723.0,145833.0,0.0,1
1.0,2.137528403495601e+18,20218294.0,23801.0,1.0,1.0,30223.0,10948.0,10199.0,10467.0,8777979.0,1
1.0,1.205787899908646e+19,20170549.0,27961.0,2.0,1.0,56940.0,3629.0,8328.0,5042.0,4113297.0,0
1.0,7.90391452832019e+18,21162257.0,1325.0,1.0,1.0,23224435.0,34.0,667.0,45.0,15371230.0,1
1.0,1.0030608623509058e+19,20220887.0,11310.0,1.0,1.0,16051846.0,23786.0,921568.0,822304.0,19351014.0,1
1.0,2.9590737011815547e+18,4377733.0,5595.0,2.0,1.0,3574.0,2229.0,16983.0,16487.0,7921643.0,1
3.0,1.4340390157469405e+19,9027213.0,23808.0,1.0,1.0,5.0,1.0,0.0,0.0,568857.0,1
1.0,1.005271600297772e+19,21866719.0,8820.0,3.0,3.0,11415.0,3146.0,935967.0,21777.0,803.0,0
3.0,1.4340390157469405e+19,20643978.0,23808.0,2.0,1.0,594839.0,16690.0,250.0,358.0,196145.0,0
1.0,3.888530780821655e+18,20394416.0,28411.0,2.0,1.0,44319.0,2313.0,63372.0,56922.0,3024464.0,0
1.0,6.536196353929531e+18,22136142.0,38741.0,2.0,2.0,9306072.0,10023.0,72020.0,46229.0,13607682.0,1
1.0,2.0612961885833252e+18,2032044.0,387.0,1.0,1.0,301690.0,1752.0,1043.0,851.0,17148194.0,1
1.0,1.205787899908646e+19,20192557.0,27961.0,1.0,1.0,5708203.0,5659.0,16299.0,30512.0,0.0,0
1.0,1.5307722409748447e+19,20418608.0,33299.0,2.0,1.0,5180706.0,18142.0,48506.0,19485.0,1097432.0,1
1.0,1.3384857948156529e+18,20758977.0,33931.0,2.0,1.0,33765.0,27.0,7263.0,15105.0,16576476.0,1
1.0,5.589649412465737e+18,20943208.0,35035.0,1.0,1.0,88383.0,17458.0,92708.0,42.0,1996817.0,1
1.0,6.660503929398175e+18,21961675.0,2411.0,3.0,3.0,717985.0,24732.0,99095.0,87492.0,0.0,0
1.0,3.5935495438762004e+18,21898643.0,37867.0,1.0,1.0,23879966.0,1091.0,3534.0,3844.0,4998445.0,1
1.0,6.203550892805097e+18,21347194.0,36730.0,3.0,3.0,207133.0,1886.0,60934.0,54912.0,1383482.0,0
41.0,1.2228784951547005e+19,4429076.0,28812.0,3.0,2.0,8454.0,19709.0,142805.0,153243.0,0.0,1
1.0,1.4340390157469405e+19,6435156.0,23777.0,1.0,1.0,742.0,243.0,202.0,301.0,5772066.0,0
1.0,1.205787899908646e+19,20163161.0,27961.0,2.0,1.0,28226.0,13836.0,117269.0,108478.0,7250637.0,1
1.0,9.051232671280762e+18,20985475.0,29479.0,2.0,1.0,4124.0,22600.0,26220.0,10143.0,5274983.0,1
2.0,1.1171792574441318e+19,20757972.0,34550.0,2.0,2.0,7817638.0,3910.0,26779.0,994.0,2933989.0,0
1.0,1.5666380483987204e+19,20385338.0,21500.0,2.0,1.0,213.0,496.0,3460.0,3759.0,2748309.0,1
1.0,5.888277431783336e+18,7955186.0,6520.0,1.0,1.0,4861936.0,101.0,88.0,117.0,3451692.0,1
1.0,9.17573658666389e+18,22073169.0,38327.0,3.0,1.0,132286.0,646.0,48179.0,14186.0,0.0,0
1.0,2.0021430589649848e+18,20188717.0,24124.0,1.0,1.0,23735976.0,969.0,508.0,255.0,6210939.0,1
1.0,5.084924772525741e+18,21258043.0,2353.0,2.0,1.0,69558.0,169750.0,497210.0,414826.0,16246167.0,1
1.0,1.046079478147812e+18,21920339.0,37956.0,3.0,1.0,3.0,17.0,225.0,329.0,533291.0,1
6.0,1.4340390157469405e+19,20644045.0,23808.0,1.0,1.0,46435.0,2.0,1.0,3.0,3507393.0,0
10.0,1.3311343438192929e+19,3806502.0,23791.0,1.0,1.0,41.0,24.0,31.0,33.0,2954527.0,0
1.0,1.4340390157469405e+19,10397422.0,23808.0,2.0,2.0,8731.0,13.0,50.0,15.0,8108143.0,0
1.0,1.549362889121078e+19,20924598.0,32850.0,3.0,1.0,8482979.0,3163.0,12766.0,12336.0,0.0,0
1.0,1.3414304502537271e+19,21354585.0,36680.0,2.0,2.0,3923014.0,18001.0,32377.0,1692.0,279733.0,0
1.0,1.7363854844105062e+19,20017083.0,23798.0,2.0,1.0,288276.0,159.0,157.0,233.0,14102216.0,0
1.0,2.1115975172883315e+18,21354466.0,35100.0,3.0,1.0,2878.0,343.0,2877.0,1042.0,2072859.0,1
1.0,4.2981186814246446e+18,3700123.0,385.0,2.0,1.0,64347.0,74828.0,110349.0,96768.0,4762340.0,1
1.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,5837.0,74.0,119.0,186.0,414200.0,0
1.0,9.949727202638932e+18,21365541.0,36770.0,2.0,2.0,409.0,29.0,12418.0,3133.0,13394161.0,0
23.0,5.345544339361684e+18,5858822.0,23796.0,1.0,1.0,114151.0,282.0,6.0,12.0,0.0,1
1.0,8.994557070508579e+18,20030165.0,23799.0,2.0,1.0,34504.0,231.0,199.0,316.0,9218519.0,1
1.0,1.2766829707953836e+19,20880592.0,13662.0,3.0,1.0,4291.0,6103.0,56453.0,53340.0,3145896.0,1
1.0,1.4340390157469405e+19,3111508.0,23777.0,1.0,1.0,78734.0,205.0,156.0,231.0,9233.0,0
1.0,1.4756578758696272e+19,20717493.0,3625.0,1.0,1.0,1497.0,22172.0,20382.0,22045.0,6800147.0,0
1.0,1.2462462009066865e+19,10404893.0,29815.0,1.0,1.0,20988185.0,1823.0,8803.0,10231.0,18772967.0,1
1.0,9.75107224858461e+18,10939146.0,29713.0,2.0,2.0,25.0,254.0,210.0,311.0,1285196.0,0
1.0,1.5989049276530887e+19,20314602.0,23828.0,2.0,1.0,5104.0,26589.0,25157.0,140.0,5045535.0,1
1.0,4.746275512868169e+18,21443442.0,17568.0,2.0,1.0,1192706.0,823.0,60867.0,55296.0,164206.0,0
15.0,1.5553275079616655e+19,10853919.0,13586.0,2.0,2.0,9159.0,165449.0,119814.0,104004.0,0.0,0
1.0,1.5267729274771791e+18,20327978.0,29685.0,1.0,1.0,4744133.0,238172.0,2013676.0,1587882.0,0.0,1
1.0,1.5145480155589095e+19,21173403.0,23807.0,2.0,1.0,1258813.0,2455.0,7355.0,8.0,1151597.0,0
1.0,1.1243521181800204e+19,21712556.0,35398.0,2.0,1.0,23021.0,178.0,452.0,964.0,116011.0,1
1.0,1.1933266341496816e+19,20140513.0,8565.0,2.0,1.0,244820.0,271.0,220976.0,65334.0,890282.0,0
1.0,1.7816294998818732e+19,20828947.0,34565.0,1.0,1.0,17348188.0,2440.0,47166.0,43182.0,0.0,0
1.0,1.0288178563705629e+19,21718695.0,37579.0,2.0,1.0,5968.0,3235.0,118753.0,103623.0,1557095.0,1
